,NID,U1,U2
139,1448,0.001461451978872901,-3.728646582540129e-05
140,1449,0.001518732371247874,-3.821321425735599e-05
141,1450,0.0015764088422115755,-3.940239365225705e-05
142,1451,0.001634640302393282,-4.084424833459299e-05
143,1452,0.00169361192101214,-4.246343601413773e-05
144,1453,0.0017535035246988545,-4.40978525856066e-05
145,1454,0.00181444498599884,-4.552077237758752e-05
146,1455,4.8817178413517694e-05,-1.234677698057408e-05
147,1456,0.00010068917559958905,-2.408353843207043e-05
148,1457,0.00015502739616666243,-3.4038138675747096e-05
149,1458,0.00021096153188200956,-4.1632321335202035e-05
150,1459,0.0002677437907212437,-4.6941615223328076e-05
151,1460,0.0003248862016887988,-5.0390734057272944e-05
152,1461,0.0003821369831954213,-5.247440300099401e-05
153,1462,0.00043937301415522556,-5.3617389829200426e-05
154,1463,0.0004965397142320237,-5.414701328165383e-05
155,1464,0.0005536182201575624,-5.4299065768929985e-05
156,1465,0.0006106067772956996,-5.42355095743757e-05
157,1466,0.0006675136721845832,-5.406283261582085e-05
158,1467,0.0007243504935414712,-5.384787147539745e-05
159,1468,0.0007811295586393041,-5.3630340355378104e-05
160,1469,0.0008378623337497299,-5.343231997434381e-05
161,1470,0.0008945587166052468,-5.326526878254481e-05
162,1471,0.0009512272493684434,-5.31351555509983e-05
163,1472,0.0010078738324673221,-5.3046254341217134e-05
164,1473,0.0010645044448710163,-5.300403281965575e-05
165,1474,0.0011211243477817997,-5.301749089921152e-05
166,1475,0.0011777393883838114,-5.310117248007127e-05
167,1476,0.001234357207792803,-5.3276975275411946e-05
168,1477,0.001290988819178273,-5.357573235164333e-05
169,1478,0.0013476510801982294,-5.4038336265174546e-05
170,1479,0.0014043680654486487,-5.471582396277425e-05
171,1480,0.0014611773875028429,-5.5667349644344504e-05
172,1481,0.0015181347447855516,-5.695389643535943e-05
173,1482,0.0015753233751462342,-5.8624006014205016e-05
174,1483,0.0016328665450613049,-6.0685295227304164e-05
175,1484,0.0016909382363983268,-6.30541706535273e-05
176,1485,0.001749743863116543,-6.549372066611983e-05
177,1486,0.0018094434429232263,-6.760860987547217e-05
178,1487,4.954589665564715e-05,-1.740785755706722e-05
179,1488,0.00010256271229296,-3.3831545239574175e-05
180,1489,0.00015794356574910285,-4.721515675215831e-05
181,1490,0.0002144507483453065,-5.6923515398516167e-05
182,1491,0.00027124348788894865,-6.343407119856654e-05
183,1492,0.00032805672308351,-6.756871280238446e-05
184,1493,0.0003848229873387919,-7.003263753975482e-05
185,1494,0.0004415409615314424,-7.137430686698888e-05
186,1495,0.0004982238499471767,-7.199315070464383e-05
187,1496,0.0005548848634503386,-7.216976038440464e-05
188,1497,0.000611532537820293,-7.20944889817374e-05
189,1498,0.0006681732446512939,-7.189186233975164e-05
190,1499,0.0007248106186198682,-7.163991314139306e-05
191,1500,0.0007814467446868405,-7.138501569405036e-05
192,1501,0.0008380827270154172,-7.115298127169912e-05
193,1502,0.0008947190523057721,-7.095722891190377e-05
194,1503,0.0009513561830565933,-7.080476820860195e-05
195,1504,0.00100799318621997,-7.070062953390299e-05
196,1505,0.0010646300361375643,-7.065124126538252e-05
197,1506,0.0011212661357188592,-7.066716859156698e-05
198,1507,0.0011779006773761686,-7.076547586342096e-05
199,1508,0.001234532617253072,-7.097186932340037e-05
200,1509,0.0012911606692081999,-7.132262072470478e-05
201,1510,0.0013477837742075943,-7.186608232956781e-05
202,1511,0.0014044000116058008,-7.266329182776207e-05
203,1512,0.0014610100708928927,-7.378678716863407e-05
204,1513,0.0015176190061345777,-7.531580229136731e-05
205,1514,0.0015742445137530646,-7.732441397246771e-05
206,1515,0.0016309346133857967,-7.985519122658489e-05
207,1516,0.0016878026480475065,-8.286182886394926e-05
208,1517,0.0017450675815271779,-8.608969842082554e-05
209,1518,0.0018030042644874317,-8.894382672169528e-05
210,1519,5.1182088785873746e-05,-2.3725384285461505e-05
211,1520,0.00010618447170928006,-4.5621010640686976e-05
212,1521,0.00016309361843347886,-6.209788193805916e-05
213,1522,0.00021974512056970947,-7.314195504317166e-05
214,1523,0.00027601048436439287,-8.03365249947202e-05
215,1524,0.00033204059707513074,-8.483444781468595e-05
216,1525,0.0003879939778772608,-8.750462784120701e-05
217,1526,0.00044397272494788313,-8.896345108541697e-05
218,1527,0.0005000305083412933,-8.964602846034823e-05
219,1528,0.0005561883943596301,-8.985323509075416e-05
220,1529,0.0006124467707187705,-8.978826993103912e-05
221,1530,0.0006687968939682179,-8.95841113239219e-05
222,1531,0.0007252253571274872,-8.932439038346843e-05
223,1532,0.0007817179761550516,-8.905912074076588e-05
224,1533,0.0008382616725673287,-8.881641639340146e-05
225,1534,0.0008948453023063349,-8.861112988227777e-05
226,1535,0.0009514601933325364,-8.845119631438009e-05
227,1536,0.0010080983912476712,-8.834234494356804e-05
228,1537,0.0010647543512519154,-8.829169678272414e-05
229,1538,0.001121422656065039,-8.831068016163367e-05
230,1539,0.0011780973577904849,-8.841753883003702e-05
231,1540,0.0012347706516171262,-8.863960245714101e-05
232,1541,0.0012914311760441298,-8.901533909725761e-05
233,1542,0.0013480622302678204,-8.95960453366093e-05
234,1543,0.0014046376312062082,-9.044678603038185e-05
235,1544,0.0014611209522637897,-9.1645992611722e-05
236,1545,0.001517461290982674,-9.328253856652259e-05
237,1546,0.001573593131889967,-9.544829402534407e-05
238,1547,0.0016294438465924291,-9.822126953338111e-05
239,1548,0.0016849657861710682,-0.00010162511682938912
240,1549,0.0017402340672230314,-0.00010551316938064146
241,1550,0.0017956249129150684,-0.00010922769079380553
242,1551,5.4809639144874216e-05,-3.301593974852363e-05
243,1552,0.0001146779198424151,-6.091063135605419e-05
244,1553,0.00017167098871820015,-7.842024643045719e-05
245,1554,0.0002270714961379299,-8.993019000797161e-05
246,1555,0.00028182258709342833,-9.732326362274347e-05
247,1556,0.0003364596477794369,-0.00010196555582479219
248,1557,0.000391247025634522,-0.00010475091079942294
249,1558,0.00044629850740711787,-0.00010630542341591768
250,1559,0.0005016448941856114,-0.00010706557763580237
251,1560,0.0005572734350935332,-0.00010733375003512466
252,1561,0.000613149479298946,-0.00010731516540209783
253,1562,0.0006692322373335236,-0.00010714526763373002
254,1563,0.0007254809893371851,-0.00010691022446266896
255,1564,0.0007818594355961906,-0.00010666240919053403
256,1565,0.0008383373850871672,-0.0001064319876147604
257,1566,0.0008948910502735683,-0.00010623551602410325
258,1567,0.000951502893319705,-0.00010608229598340862
259,1568,0.0010081591188937963,-0.00010597911665499737
260,1569,0.0010648505857165857,-0.00010593388066692537
261,1570,0.0011215697012786725,-0.00010595852873890839
262,1571,0.001178308840365879,-0.00010607152549254424
263,1572,0.0012350578986235086,-0.00010630006655830193
264,1573,0.001291801132629435,-0.0001066820227492635
265,1574,0.0013485133660157368,-0.00010726748771319634
266,1575,0.001405152941430651,-0.00010811959070829623
267,1576,0.0014616565562643512,-0.0001093141326311961
268,1577,0.0015179278659203464,-0.00011093727114182993
269,1578,0.001573824648154912,-0.0001130803431698065
270,1579,0.00162914153298703,-0.00011583029265596644
271,1580,0.001683591577364748,-0.00011925020417139898
272,1581,0.00173680985168115,-0.00012332795000632253
273,1582,0.0017885756242605672,-0.00012770411031496143
274,3061,0.0030956016196207474,-4.485369974428424e-05
275,3064,0.0031110955843416037,0.0
276,3737,0.003477540364154179,0.0
277,3738,0.0034692828393650694,-1.2236885379698336e-05
278,3739,0.003450283139706485,-2.980199005192391e-05
279,3740,0.003428404021838708,-4.794066052304555e-05
280,3741,0.0034253543578848587,-7.651119941828977e-05
281,3742,0.003530784542226909,-9.403993403786138e-05
282,3743,0.003625827825761313,-0.00010544517388221098
283,3744,0.003717029409662292,-0.00011295699198375113
284,3745,0.003806458073188153,-0.00011781339889321309
285,3746,0.0038952797554344786,-0.00012071550726584062
286,3747,0.003984058529011756,-0.00012231580811654187
287,3748,0.004073012609120376,-0.00012311417793271247
288,3749,0.004162186655556012,-0.00012345679195101082
289,3750,0.0042515523078423606,-0.00012356303476245692
290,3751,0.00434106014993802,-0.0001235612854734895
291,3752,0.004430663129633305,-0.00012352046502097757
292,3753,0.004520324653507344,-0.00012347371339352283
293,3754,0.004610019413587416,-0.00012343434081440858
294,3755,0.004699731386542327,-0.000123405700806829
295,3756,0.004789451208564277,-0.00012338682722092738
296,3757,0.004879173858002037,-0.00012337537396745962
297,3758,0.0049688969231800545,-0.00012336896992072037
298,3759,0.005058619437227297,-0.0001233657185994233
299,3760,0.005148341157586307,-0.00012336428345202852
300,3761,0.005238062154863718,-0.0001233638041312079
301,3762,0.0053277825986679725,-0.0001233637676601553
302,3763,0.005417502659721105,-0.00012336388878704145
303,3764,0.005507222476319467,-0.00012336401791225465
304,3765,0.005596942155315838,-0.00012336408137284089
305,3766,0.005686661785541952,-0.0001233640691911299
306,3767,0.005686661826818457,-9.252295245308433e-05
307,3768,0.00568666193641436,-6.16818829389101e-05
308,3769,0.0056866620621121656,-3.084090609209601e-05
309,3770,0.005686662116572596,0.0
310,3771,0.0055969425729910805,0.0
311,3772,0.00550722308678304,0.0
312,3773,0.005417503722073123,0.0
313,3774,0.005327784534245083,0.0
314,3775,0.005238065565934251,0.0
315,3776,0.00514834681111769,0.0
316,3777,0.005058628136929548,0.0
317,3778,0.004968909138579316,0.0
318,3779,0.004879188892914994,0.0
319,3780,0.0047894655727836535,0.0
320,3781,0.004699735896304849,0.0
321,3782,0.004609994432337112,0.0
322,3783,0.004520232900807842,0.0
323,3784,0.0044304398507850114,0.0
324,3785,0.0043406015543985,0.0
325,3786,0.004250705734167589,0.0
326,3787,0.004160750976615524,0.0
327,3788,0.004070766486585141,0.0
328,3789,0.003980849215081438,0.0
329,3790,0.003891227923220965,0.0
330,3791,0.003802365005899548,0.0
331,3792,0.0037150959303842174,0.0
332,3793,0.0036307379930164457,0.0
333,3794,0.0035510120595154513,0.0
334,3795,0.003546128784897833,-1.7815818688290698e-05
335,3796,0.0035342854202820516,-4.0018145308874744e-05
336,3797,0.0035256583219638047,-6.472046103327948e-05
337,3798,0.003628242009005389,-2.356914703966615e-05
338,3799,0.0036229070798480772,-5.0483902270415524e-05
339,3800,0.0036209756157823364,-7.68221060014834e-05
340,3801,0.0037141099575132013,-2.782861877962726e-05
341,3802,0.0037124689023411302,-5.7689140557300766e-05
342,3803,0.0037130431967451805,-8.482554157938034e-05
343,3804,0.0038021687234934456,-3.0515036976006118e-05
344,3805,0.0038022179982452973,-6.207488925749741e-05
345,3806,0.003803532389389867,-8.975802024904916e-05
346,3807,0.0038913601956521537,-3.201338357632749e-05
347,3808,0.003892004990463295,-6.449090793734903e-05
348,3809,0.0038933239569063477,-9.257110436564294e-05
349,3810,0.003981071637668288,-3.274362790623288e-05
350,3811,0.003981796388060769,-6.5647484498539e-05
351,3812,0.003982851965067239,-9.401324921857855e-05
352,3813,0.004070974869151644,-3.302016978160361e-05
353,3814,0.0040715782806701835,-6.605888038377197e-05
354,3815,0.004072324699884901,-9.4635781906673e-05
355,3816,0.004160910969621662,-3.3050216683154963e-05
356,3817,0.004161345905264588,-6.606459836662228e-05
357,3818,0.004161828329030799,-9.480675810349385e-05
358,3819,0.004250815104368392,-3.295943389996272e-05
359,3820,0.004251099440547587,-6.587109100377618e-05
360,3821,0.004251387564424671,-9.475278361263012e-05
361,3822,0.0043406700195072045,-3.281816212207093e-05
362,3823,0.00434084131574588,-6.5594242194739e-05
363,3824,0.0043409998932534355,-9.460252446145276e-05
364,3825,0.004430479395695128,-3.2662270128707956e-05
365,3826,0.0044305745411986255,-6.529326857745547e-05
366,3827,0.004430653489112365,-9.442261668620923e-05
367,3828,0.004520253836635837,-3.2507766501726564e-05
368,3829,0.004520301861521343,-6.499464800109097e-05
369,3830,0.004520335589980361,-9.424343895606815e-05
370,3831,0.004610004328951241,-3.236017031430618e-05
371,3832,0.004610025435257672,-6.470752580183846e-05
372,3833,0.004610035718950363,-9.407593037809668e-05
373,3834,0.004699739767237919,-3.2220062696119373e-05
374,3835,0.004699746801627798,-6.443286971924962e-05
375,3836,0.00469974637938896,-9.392170020322283e-05
376,3837,0.004789466471916176,-3.208611466771052e-05
377,3838,0.004789466975077467,-6.416847542378304e-05
378,3839,0.004789462693836839,-9.377862364638972e-05
379,3840,0.004879188535515852,-3.195657779902564e-05
380,3841,0.004879186576687046,-6.391143711790714e-05
381,3842,0.0048791817349853155,-9.364364700254824e-05
382,3843,0.004968908402326536,-3.182991103164543e-05
383,3844,0.00496890595766413,-6.365918977066103e-05
384,3845,0.004968901882736533,-9.351400121837988e-05
385,3846,0.005058627415848819,-3.170496532244204e-05
386,3847,0.005058625297693996,-6.340981816753294e-05
387,3848,0.005058622322834282,-9.338758661647117e-05
388,3849,0.005148346243202803,-3.1580969881684526e-05
389,3850,0.005148344675487088,-6.316203582540547e-05
390,3851,0.00514834269976803,-9.326297634218531e-05
391,3852,0.005238065168121964,-3.145744916165793e-05
392,3853,0.0052380641153549345,-6.291504793647206e-05
393,3854,0.005238062896870294,-9.313927962922669e-05
394,3855,0.005327784276053174,-3.133413165704591e-05
395,3856,0.005327783615570492,-6.266839990625463e-05
396,3857,0.005327782907709377,-9.301598133160127e-05
397,3858,0.00541750356176961,-3.12108743703526e-05
398,3859,0.005417503163873036,-6.242185134793673e-05
399,3860,0.005417502767011977,-9.289280490770482e-05
400,3861,0.005507222986281268,-3.108760812730617e-05
401,3862,0.005507222744249343,-6.217528483980407e-05
402,3863,0.0055072225171211315,-9.276961157259398e-05
403,3864,0.005596942502971546,-3.096429837586104e-05
404,3865,0.005596942339188953,-6.192864466782839e-05
405,3866,0.0055969421934515175,-9.264633522820313e-05
406,3867,0.0031573184550871994,-4.010279057984302e-05
407,3868,0.0032011157005333367,-2.946997725802834e-05
408,3869,0.003214029677530254,-1.6919371240822238e-05
409,3870,0.0032179846334703687,0.0
410,3872,0.003107536604913165,-2.1457272714016535e-05
411,3875,0.0032502053898397477,-1.89353070719849e-05
412,3876,0.0033017418784491164,-1.640888691031418e-05
413,3877,0.0033595637779453495,-1.9570818826507728e-05
414,3878,0.0034066446856102282,0.0
415,3879,0.003341440251763627,0.0
416,3880,0.0032788153344096662,0.0
417,3883,0.003271870491195117,-1.2409497020989679e-05
418,3884,0.003331798611381632,-1.054588747620851e-05
419,3885,0.0033984498343254265,-9.115615480175457e-06
420,3886,0.0023339736908337965,-0.00012251836966720953
421,3887,0.0023655264345443052,-0.00012305891769756987
422,3888,0.0023975321971594376,-0.00012379652967711672
423,3889,0.0024299707570309276,-0.0001247370080476153
424,3890,0.0024628119139459555,-0.00012590549162696204
425,3891,0.0024960395317549463,-0.0001272962980500681
426,3892,0.002529458965048481,-0.00012890398516347847
427,3893,0.0025630337679820488,-0.00013068369312069496
428,3894,0.0025966116221630264,-0.00013260994670259571
429,3895,0.002629985464513215,-0.0001346239094400471
430,3896,0.002662818365518574,-0.00013655823030909103
431,3897,0.002694891033020711,-0.00013835713024757117
432,3898,0.0027250796178969047,-0.00013915318316972184
433,3899,0.002753074234494998,-0.0001386787824722063
434,3900,0.002778083167048525,-0.00013524346146646848
435,3901,0.002798646248134279,-0.00012691350151357222
436,3902,0.0028138521159153545,-0.00010883813125778106
437,3903,0.0028551573132312444,-0.0001083033043742744
438,3904,0.002909008909378188,-0.00010744959905074305
439,3905,0.002968362276752476,-0.00010232292052917724
440,3906,0.0030277079926989297,-9.18986798841275e-05
441,3907,0.0030719253706677024,-7.202808724583253e-05
442,3908,0.003055639100575866,0.0
443,3909,0.0030012983571309068,0.0
444,3910,0.002948478354270746,0.0
445,3911,0.0028977323413135947,0.0
446,3913,0.002803475155572284,0.0
447,3914,0.0027595904217578493,0.0
448,3915,0.002717626662749401,0.0
449,3916,0.0026774035290226604,0.0
450,3917,0.0026387588122746487,0.0
451,3918,0.002601512981785891,0.0
452,3919,0.0025655142426450456,0.0
453,3920,0.002530617288732533,0.0
454,3921,0.0024967041835004303,0.0
455,3922,0.0024636666348377316,0.0
456,3923,0.002431407729918033,0.0
457,3924,0.0023992918335120845,-1.0614571796337059e-05
458,3925,0.0023973918897585616,-2.1267892573158354e-05
459,3926,0.0023942946315672724,-3.1756054746099336e-05
460,3927,0.0023899645274364197,-4.2051456628176746e-05
461,3928,0.0023844558627822672,-5.210790036915879e-05
462,3929,0.0023778082175083455,-6.190114174597821e-05
463,3930,0.0023701204651400683,-7.140701726955843e-05
464,3931,0.0023613841559785185,-8.06061808912222e-05
465,3932,0.0023516397969629886,-8.94951006318639e-05
466,3933,0.002340911949707653,-9.808466712673229e-05
467,3934,0.002329213650460172,-0.00010638622806300236
468,3935,0.0023165440955651537,-0.00011440984900163264
469,3936,0.003049650265807956,-2.2589306384091627e-05
470,3937,0.0029928755349252407,-2.2553066689451686e-05
471,3938,0.002938334750989344,-2.1366059757039495e-05
472,3939,0.002888196242185953,-1.899811180278566e-05
473,3940,0.0028058381449997246,-1.847907090253161e-05
474,3941,0.002760398747915341,-1.7643648208800008e-05
475,3942,0.0027173186391051232,-1.664949866508624e-05
476,3943,0.0026765741336106734,-1.5581875375259003e-05
477,3944,0.0026376130418318275,-1.4625109227236928e-05
478,3945,0.0026002981009494138,-1.3747567079589382e-05
479,3946,0.0025642667263932545,-1.3017723633817826e-05
480,3947,0.002529458409170284,-1.2372587251592216e-05
481,3948,0.002495636127695194,-1.1843427296449203e-05
482,3949,0.0024627500282966217,-1.138416323664454e-05
483,3950,0.0024306494848606564,-1.1004192184136959e-05
484,3951,0.0023898425206731813,-8.20685376726667e-05
485,3952,0.002418464133639191,-8.385943661994278e-05
486,3953,0.002447367035224462,-8.604156959464741e-05
487,3954,0.002476024172416564,-8.88340874939307e-05
488,3955,0.0025051062626201613,-9.229271981086066e-05
489,3956,0.002534679458410568,-9.6615291615411e-05
490,3957,0.0025673773870803283,-0.00010022239956834753
491,3958,0.0025992406470477223,-0.00010392304582011078
492,3959,0.002629987904817429,-0.00010750514272241904
493,3960,0.0026580566783822005,-0.00011147325825244613
494,3961,0.002682727561418821,-0.00011555087817042917
495,3962,0.002703370436400668,-0.00012173388730647325
496,3963,0.002730592039132843,-0.00012873618468746384
497,3964,0.0027699742847903594,-0.0001303984463443272
498,3965,0.0028022410926558834,-0.0001294091432110892
499,3966,0.002830378699389668,-0.00012347145811804724
500,3967,0.002874795894893548,-0.00011792092300565667
501,3968,0.0029241265764881905,-0.00010823660855675261
502,3969,0.002971727620190227,-9.21813326009922e-05
503,3970,0.0030103427552068316,-7.089908966706196e-05
504,3971,0.0030357578633740385,-4.626023516849924e-05
505,3972,0.002428542318567711,-2.1907134439962525e-05
506,3973,0.0024250692611559005,-3.267388062205618e-05
507,3974,0.0024203378960452175,-4.319745675947677e-05
508,3975,0.0024143181328971767,-5.3450056666868665e-05
509,3976,0.0024072037594242493,-6.33589655882797e-05
510,3977,0.002398956018887031,-7.291832434716385e-05
511,3978,0.0024603490585653988,-2.267183035923306e-05
512,3979,0.0024565448417043128,-3.3747236807616316e-05
513,3980,0.0024512780547196467,-4.457183115637741e-05
514,3981,0.0024447969673992193,-5.502405526794868e-05
515,3982,0.002436984413995969,-6.510760339433797e-05
516,3983,0.002428253361916406,-7.470950716621234e-05
517,3984,0.002492993134439958,-2.3548647244038136e-05
518,3985,0.0024887052680115547,-3.504411460383935e-05
519,3986,0.0024830078932226948,-4.6172639771354754e-05
520,3987,0.0024757546164577656,-5.6934074422115816e-05
521,3988,0.0024674039345802764,-6.71687751917957e-05
522,3989,0.002457710937381642,-7.692442663893648e-05
523,3990,0.0025264740939639047,-2.4614698311266493e-05
524,3991,0.0025218255811371468,-3.654036416239514e-05
525,3992,0.0025153737595216396,-4.812064438018039e-05
526,3993,0.002507571980819638,-5.915081463322301e-05
527,3994,0.002498141568426972,-6.969933485169493e-05
528,3995,0.0024877549036274042,-7.956771388580184e-05
529,3996,0.0025610651201873435,-2.5835245771101488e-05
530,3997,0.0025557809370428514,-3.8363738365940036e-05
531,3998,0.0025488040710100485,-5.034968162880119e-05
532,3999,0.00253990897569014,-6.184389271768871e-05
533,4000,0.002529787797241365,-7.260893074534434e-05
534,4001,0.0025179671492782437,-8.283367940086866e-05
535,4002,0.002596720708310541,-2.7320544119488177e-05
536,4003,0.0025910025804821,-4.04325699854894e-05
537,4004,0.0025829714753452604,-5.305236390422624e-05
538,4005,0.0025733472357058317,-6.486105669232983e-05
539,4006,0.0025618457681781145,-7.606405149346461e-05
540,4007,0.0025492856473659097,-8.647208086857161e-05
541,4008,0.0028379053729683432,-0.00012128552627399659
542,4009,0.0028783650949408953,-0.00010862557143891867
543,4010,0.002918166072268671,-9.105747156576141e-05
544,4011,0.0029519012454568487,-6.928982098947271e-05
545,4012,0.002976380215238966,-4.5744277169443465e-05
546,4013,0.0026338613214115037,-2.8988063864755892e-05
547,4014,0.00262727119850312,-4.2943648636840506e-05
548,4015,0.0026184329239082507,-5.607564029332142e-05
549,4016,0.002607268715786243,-6.845304726729249e-05
550,4017,0.002594946310188771,-7.97265189591062e-05
551,4018,0.002581284480267511,-9.035836090970802e-05
552,4019,0.002919586927522857,-4.259815575005722e-05
